,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46035849,-0.9327721,2019-10-22 09:42:40.764
1,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46035849,-0.9327721,2019-10-22 09:39:00.680
2,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46035849,-0.9327721,2019-10-22 09:36:38.584
3,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46035849,-0.9327721,2019-10-22 09:34:10.465
4,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46035849,-0.9327721,2019-10-22 09:34:02.360
5,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46040423,-0.93302108,2019-10-22 09:33:32.189
6,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46035849,-0.9327721,2019-10-22 09:33:11.143
7,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46049219,-0.93303804,2019-10-22 09:33:00.621
8,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46035849,-0.9327721,2019-10-22 09:32:58.511
9,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46035849,-0.9327721,2019-10-22 09:32:38.170
10,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46035849,-0.9327721,2019-10-22 09:32:22.130
11,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46035849,-0.9327721,2019-10-22 09:31:01.245
12,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46042011,-0.93261704,2019-10-22 09:30:50.921
13,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46049051,-0.93277142,2019-10-22 09:30:27.467
14,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46035849,-0.9327721,2019-10-22 09:30:16.842
15,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.460491453835495,-0.9329212089404209,2019-10-22 09:30:04.317
16,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46049051,-0.93277142,2019-10-22 09:29:44.868
17,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46049051,-0.93277142,2019-10-22 09:29:29.234
18,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46049219,-0.93303804,2019-10-22 09:28:32.201
19,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46048949839224,-0.9330264380850972,2019-10-22 09:28:15.867
20,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46042671343579,-0.9328977361807624,2019-10-22 09:28:03.664
21,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.460420776941206,-0.9330577372452646,2019-10-22 09:27:37.773
22,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46049351774139,-0.9330207589766204,2019-10-22 09:27:17.128
23,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.460487109833785,-0.9327621593001572,2019-10-22 09:27:09.312
24,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46040552432756,-0.9328208266751336,2019-10-22 09:26:57.788
25,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46049219,-0.93303804,2019-10-22 09:26:44.953
26,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46049219,-0.93303804,2019-10-22 09:26:36.635
27,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.460362090019885,-0.9327839900347756,2019-10-22 09:26:26.516
28,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46049051,-0.93277142,2019-10-22 09:26:11.478
29,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46040366095222,-0.9328660751161658,2019-10-22 09:26:05.462
30,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46040423,-0.93302108,2019-10-22 09:25:58.045
31,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46049351774139,-0.9330207589766204,2019-10-22 09:25:35.396
32,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.460487109833785,-0.9327621593001572,2019-10-22 09:25:28.580
33,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.460492332576976,-0.9330505504444108,2019-10-22 09:25:12.037
34,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.460416340260615,-0.9327718020286532,2019-10-22 09:24:59.107
35,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46049351774139,-0.9330207589766204,2019-10-22 09:24:49.487
36,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46036342595342,-0.932798968248406,2019-10-22 09:24:37.460
37,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.460363071314795,-0.9327872310253428,2019-10-22 09:24:27.937
38,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46041715871869,-0.9327611433010996,2019-10-22 09:24:16.311
39,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.4604517910853,-0.932878676771179,2019-10-22 09:24:00.574
40,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.4604899375836,-0.9329157215191116,2019-10-22 09:23:57.773
41,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46040423,-0.93302108,2019-10-22 09:23:44.339
42,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.460487109833785,-0.9327621593001572,2019-10-22 09:23:26.896
43,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46049351774139,-0.9330207589766204,2019-10-22 09:23:16.372
44,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46048889987424,-0.9327477452542744,2019-10-22 09:23:03.341
45,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46049073945919,-0.9327988287790576,2019-10-22 09:22:41.389
46,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46047118305426,-0.9328273444932068,2019-10-22 09:22:21.740
47,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46049351774139,-0.9330207589766204,2019-10-22 09:22:00.796
48,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46042533999999,-0.93290507,2019-10-22 09:21:59.191
49,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46047118305426,-0.9328273444932068,2019-10-22 09:21:47.167
50,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46049051,-0.93277142,2019-10-22 09:21:37.037
51,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46049219,-0.93303804,2019-10-22 09:21:15.087
52,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46049219,-0.93303804,2019-10-22 09:20:33.499
53,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46040423,-0.93302108,2019-10-22 09:20:11.748
54,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46049051,-0.93277142,2019-10-22 09:19:52.204
55,9c:e6:5e:f0:5d:3d,56,Hannah Wiggins,Sales Executive,1.0,employee,0,51.46049219,-0.93303804,2019-10-22 09:18:08.372
56,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.4608640703827,-0.9322468356533972,2019-10-15 10:46:41.936
57,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 10:46:36.324
58,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 10:46:01.041
59,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 10:45:37.471
60,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 10:45:26.934
61,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.4608640703827,-0.9322468356533972,2019-10-15 10:45:12.602
62,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 10:44:46.639
63,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 10:44:11.440
64,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 10:43:48.479
65,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 10:43:36.548
66,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 10:43:07.678
67,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 10:42:50.319
68,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 10:42:38.792
69,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.4608640703827,-0.9322468356533972,2019-10-15 10:42:20.251
70,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 10:42:07.821
71,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 10:41:59.384
72,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 10:41:05.039
73,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 10:40:44.978
74,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 10:40:20.512
75,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 10:39:29.673
76,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.4608640703827,-0.9322468356533972,2019-10-15 10:39:16.350
77,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 10:39:06.620
78,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 10:38:53.484
79,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46071774,-0.93239636,2019-10-15 10:38:41.951
80,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46094269,-0.9321665,2019-10-15 10:38:10.275
81,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46050869,-0.93299578,2019-12-11 09:30:09.149
82,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46050869,-0.93299578,2019-12-11 09:29:59.113
83,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46050869,-0.93299578,2019-12-11 09:29:49.079
84,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46050869,-0.93299578,2019-12-11 09:29:39.043
85,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46050869,-0.93299578,2019-12-11 09:29:29.015
86,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46050869,-0.93299578,2019-12-11 09:29:18.981
87,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46050869,-0.93299578,2019-12-11 09:29:08.945
88,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46050869,-0.93299578,2019-12-11 09:28:58.910
89,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46050869,-0.93299578,2019-12-11 09:28:48.876
90,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46050869,-0.93299578,2019-12-11 09:28:38.845
91,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46050869,-0.93299578,2019-12-11 09:28:28.807
92,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46050869,-0.93299578,2019-12-11 09:28:18.772
93,f4:f5:24:07:bb:6d,38,Morgan Curtis,Barista,2.0,employee,0,51.46050869,-0.93299578,2019-12-11 09:28:08.738
94,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46078621,-0.93222453,2019-10-14 10:08:09.844
95,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46059815,-0.93239386,2019-10-14 10:04:40.139
96,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46078621,-0.93222453,2019-10-14 10:03:48.920
97,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46059815,-0.93239386,2019-10-14 10:03:20.352
98,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46059815,-0.93239386,2019-10-14 10:03:09.825
99,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46078621,-0.93222453,2019-10-14 10:02:24.917
100,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46078621,-0.93222453,2019-10-14 10:02:16.497
101,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46078621,-0.93222453,2019-10-14 10:00:53.388
102,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46059815,-0.93239386,2019-10-14 10:00:25.925
103,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46078621,-0.93222453,2019-10-14 10:00:04.369
104,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46059815,-0.93239386,2019-10-14 09:59:22.764
105,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46059815,-0.93239386,2019-10-14 09:59:14.048
106,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46078621,-0.93222453,2019-10-14 09:58:30.330
107,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46075811797673,-0.932249824173671,2019-10-14 09:58:24.019
108,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46078621,-0.93222453,2019-10-14 09:58:17.201
109,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46075811797673,-0.932249824173671,2019-10-14 09:57:53.749
110,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46059815,-0.93239386,2019-10-14 09:57:45.023
111,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46078621,-0.93222453,2019-10-14 09:57:33.999
112,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46078621,-0.93222453,2019-10-14 09:57:24.673
113,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46059815,-0.93239386,2019-10-14 09:57:10.741
114,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46059815,-0.93239386,2019-10-14 09:56:34.253
115,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46078621,-0.93222453,2019-10-14 09:56:22.624
116,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46059815,-0.93239386,2019-10-14 09:56:05.984
117,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46078621,-0.93222453,2019-10-14 09:55:54.055
118,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46075811797673,-0.932249824173671,2019-10-14 09:55:49.549
119,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46059815,-0.93239386,2019-10-14 09:55:34.912
120,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46075811797673,-0.932249824173671,2019-10-14 09:55:15.869
121,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46078621,-0.93222453,2019-10-14 09:55:00.223
122,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46078621,-0.93222453,2019-10-14 09:54:50.597
123,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46078621,-0.93222453,2019-10-14 09:54:43.279
124,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46059815,-0.93239386,2019-10-14 09:54:21.524
125,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46075811797673,-0.932249824173671,2019-10-14 09:54:04.687
126,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46059815,-0.93239386,2019-10-14 09:53:54.759
127,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46078621,-0.93222453,2019-10-14 09:53:21.976
128,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46059815,-0.93239386,2019-10-14 09:53:03.011
129,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46078621,-0.93222453,2019-10-14 09:52:47.695
130,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46059815,-0.93239386,2019-10-14 09:52:30.549
131,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46059815,-0.93239386,2019-10-14 09:52:26.439
132,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46078621,-0.93222453,2019-10-14 09:52:17.915
133,80:58:f8:e7:95:7e,40,David Castillo,Security Guard,1.0,employee,0,51.46078621,-0.93222453,2019-10-14 09:51:51.348
