,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
134,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46071774,-0.93239636,2019-10-18 12:14:21.969
135,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46094269,-0.9321665,2019-10-18 12:13:28.215
136,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46094269,-0.9321665,2019-10-18 12:11:17.270
137,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46071774,-0.93239636,2019-10-18 12:10:49.295
138,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46071774,-0.93239636,2019-10-18 12:10:35.565
139,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46094269,-0.9321665,2019-10-18 12:09:56.049
140,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46092960181455,-0.9321752158236855,2019-10-18 12:09:36.097
141,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.460892300611455,-0.9322179892414026,2019-10-18 12:09:22.965
142,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46092960181455,-0.9321752158236855,2019-10-18 12:08:47.355
143,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46092960181455,-0.9321752158236855,2019-10-18 12:08:05.842
144,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46069457452235,-0.9324048842129434,2019-10-18 12:07:44.385
145,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46069457452235,-0.9324048842129434,2019-10-18 12:07:27.238
146,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46071774,-0.93239636,2019-10-18 12:07:09.386
147,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46092960181455,-0.9321752158236855,2019-10-18 12:06:55.950
148,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46094269,-0.9321665,2019-10-18 12:06:38.403
149,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46088312646404,-0.932223727411916,2019-10-18 12:06:24.364
150,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46092960181455,-0.9321752158236855,2019-10-18 12:06:17.442
151,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46092960181455,-0.9321752158236855,2019-10-18 12:06:01.599
152,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46071774,-0.93239636,2019-10-18 12:05:43.408
153,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46071774,-0.93239636,2019-10-18 12:05:35.623
154,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46094269,-0.9321665,2019-10-18 12:05:23.090
155,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46094269,-0.9321665,2019-10-18 12:04:47.091
156,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46071774,-0.93239636,2019-10-18 12:04:36.764
157,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46088312646404,-0.932223727411916,2019-10-18 12:04:27.934
158,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46092960181455,-0.9321752158236855,2019-10-18 12:04:18.508
159,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46071774,-0.93239636,2019-10-18 12:03:58.953
160,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46071774,-0.93239636,2019-10-18 12:03:46.818
161,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46094269,-0.9321665,2019-10-18 12:03:31.878
162,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46092960181455,-0.9321752158236855,2019-10-18 12:03:19.544
163,80:58:f8:4e:11:31,30,Julie Thomas,Social Media Manager,2.0,employee,0,51.46071774,-0.93239636,2019-10-18 11:58:03.755
164,80:58:f8:55:3e:cc,13,Joshua Robles MD,Cybersecurity Analyst,3.0,employee,2,51.46045847782322,-0.9330749165527554,2020-02-03 13:18:57.199
165,80:58:f8:55:3e:cc,13,Joshua Robles MD,Cybersecurity Analyst,3.0,employee,2,51.46045847782322,-0.9330749165527554,2020-02-03 13:18:45.161
166,80:58:f8:55:3e:cc,13,Joshua Robles MD,Cybersecurity Analyst,3.0,employee,2,51.46045847782322,-0.9330749165527554,2020-02-03 13:18:38.067
167,80:58:f8:55:3e:cc,13,Joshua Robles MD,Cybersecurity Analyst,3.0,employee,2,51.46045847782322,-0.9330749165527554,2020-02-03 13:18:27.082
168,80:58:f8:55:3e:cc,13,Joshua Robles MD,Cybersecurity Analyst,3.0,employee,2,51.46045847782322,-0.9330749165527554,2020-02-03 13:18:19.075
169,80:58:f8:55:3e:cc,13,Joshua Robles MD,Cybersecurity Analyst,3.0,employee,2,51.46045847782322,-0.9330749165527554,2020-02-03 13:18:07.974
170,80:58:f8:55:3e:cc,13,Joshua Robles MD,Cybersecurity Analyst,3.0,employee,2,51.46045847782322,-0.9330749165527554,2020-02-03 13:17:58.731
171,80:58:f8:55:3e:cc,13,Joshua Robles MD,Cybersecurity Analyst,3.0,employee,2,51.46045847782322,-0.9330749165527554,2020-02-03 13:17:48.918
172,80:58:f8:55:3e:cc,13,Joshua Robles MD,Cybersecurity Analyst,3.0,employee,2,51.46045847782322,-0.9330749165527554,2020-02-03 13:17:37.885
173,80:58:f8:55:3e:cc,13,Joshua Robles MD,Cybersecurity Analyst,3.0,employee,2,51.46045847782322,-0.9330749165527554,2020-02-03 13:17:26.197
174,80:58:f8:55:3e:cc,13,Joshua Robles MD,Cybersecurity Analyst,3.0,employee,2,51.46045847782322,-0.9330749165527554,2020-02-03 13:17:13.159
175,80:58:f8:55:3e:cc,13,Joshua Robles MD,Cybersecurity Analyst,3.0,employee,2,51.46045847782322,-0.9330749165527554,2020-02-03 13:17:07.467
176,80:58:f8:55:3e:cc,13,Joshua Robles MD,Cybersecurity Analyst,3.0,employee,2,51.46033603,-0.93223681,2020-02-03 13:16:58.648
177,60:1d:91:6a:e6:f4,8,Hannah Smith,,,visitor,0,51.460797674418714,-0.9322473543440244,2020-01-17 09:09:12.298
178,60:1d:91:6a:e6:f4,8,Hannah Smith,,,visitor,0,51.46065474,-0.93223934,2020-01-17 09:08:55.754
179,60:1d:91:6a:e6:f4,8,Hannah Smith,,,visitor,0,51.460626445,-0.9323166,2020-01-17 09:08:40.715
180,60:1d:91:6a:e6:f4,8,Hannah Smith,,,visitor,0,51.460779387003846,-0.9322607823230584,2020-01-17 09:08:32.095
181,60:1d:91:6a:e6:f4,8,Hannah Smith,,,visitor,0,51.46065474,-0.93223934,2020-01-17 09:08:25.675
182,60:1d:91:6a:e6:f4,8,Hannah Smith,,,visitor,0,51.460779387003846,-0.9322607823230584,2020-01-17 09:08:18.757
183,60:1d:91:6a:e6:f4,8,Hannah Smith,,,visitor,0,51.46065474,-0.93223934,2020-01-17 09:07:55.601
184,60:1d:91:6a:e6:f4,8,Hannah Smith,,,visitor,0,51.460779387003846,-0.9322607823230584,2020-01-17 09:07:31.738
185,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46071774,-0.93239636,2019-10-14 10:10:54.927
186,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46071774,-0.93239636,2019-10-14 10:10:18.445
187,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46071774,-0.93239636,2019-10-14 10:08:17.865
188,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46094269,-0.9321665,2019-10-14 10:07:56.813
189,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46087626056104,-0.9322343793991508,2019-10-14 10:07:44.986
190,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46071774,-0.93239636,2019-10-14 10:07:37.770
191,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46094269,-0.9321665,2019-10-14 10:07:22.530
192,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46071774,-0.93239636,2019-10-14 10:07:02.993
193,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46087626056104,-0.9322343793991508,2019-10-14 10:06:44.746
194,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46087626056104,-0.9322343793991508,2019-10-14 10:06:23.490
195,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46094269,-0.9321665,2019-10-14 10:06:13.463
196,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46094269,-0.9321665,2019-10-14 10:06:08.252
197,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46087626056104,-0.9322343793991508,2019-10-14 10:05:58.229
198,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46071774,-0.93239636,2019-10-14 10:05:43.196
199,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46094269,-0.9321665,2019-10-14 10:05:39.584
200,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46071774,-0.93239636,2019-10-14 10:05:21.037
201,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46094269,-0.9321665,2019-10-14 10:05:06.003
202,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46071774,-0.93239636,2019-10-14 10:04:52.368
203,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46094269,-0.9321665,2019-10-14 10:04:43.248
204,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46087626056104,-0.9322343793991508,2019-10-14 10:04:31.422
205,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46071774,-0.93239636,2019-10-14 10:04:28.515
206,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46094269,-0.9321665,2019-10-14 10:04:16.887
207,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46087626056104,-0.9322343793991508,2019-10-14 10:04:02.452
208,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46071774,-0.93239636,2019-10-14 10:03:55.642
209,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46094269,-0.9321665,2019-10-14 10:03:44.108
210,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46094269,-0.9321665,2019-10-14 10:03:25.963
211,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46094269,-0.9321665,2019-10-14 10:02:41.458
212,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46094269,-0.9321665,2019-10-14 10:02:35.641
213,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46071774,-0.93239636,2019-10-14 10:02:24.916
214,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46087626056104,-0.9322343793991508,2019-10-14 10:02:13.395
215,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46094269,-0.9321665,2019-10-14 10:01:55.643
216,80:58:f8:36:54:87,32,Madison Lewis,Systems Analyst,3.0,employee,0,51.46071774,-0.93239636,2019-10-14 10:00:23.014
217,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46052318,-0.93286961,2019-10-15 13:13:56.151
218,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46050732,-0.932584,2019-10-15 13:12:35.130
219,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46050732,-0.932584,2019-10-15 13:11:58.513
220,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46050732,-0.932584,2019-10-15 13:11:47.485
221,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46050732,-0.932584,2019-10-15 13:11:37.669
222,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46050732,-0.932584,2019-10-15 13:10:52.131
223,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46050732,-0.932584,2019-10-15 13:10:43.007
224,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46052318,-0.93286961,2019-10-15 13:10:20.459
225,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46049802184726,-0.9325651534494104,2019-10-15 13:09:51.567
226,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46052318,-0.93286961,2019-10-15 13:09:39.432
227,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46050732,-0.932584,2019-10-15 13:09:14.164
228,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46052318,-0.93286961,2019-10-15 13:09:06.259
229,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46051962731852,-0.932805632612734,2019-10-15 13:08:59.027
230,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46051729668175,-0.932798411816116,2019-10-15 13:08:49.094
231,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46052318,-0.93286961,2019-10-15 13:08:34.758
232,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46051729668175,-0.932798411816116,2019-10-15 13:08:15.703
233,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46052012965248,-0.932859296027717,2019-10-15 13:08:05.479
234,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46051729668175,-0.932798411816116,2019-10-15 13:07:47.029
235,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46051962731852,-0.932805632612734,2019-10-15 13:07:33.700
236,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46051729668175,-0.932798411816116,2019-10-15 13:07:20.755
237,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46050732,-0.932584,2019-10-15 13:07:17.244
238,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46052318,-0.93286961,2019-10-15 13:07:02.446
239,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46050732,-0.932584,2019-10-15 13:06:54.491
240,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46049802184726,-0.9325651534494104,2019-10-15 13:06:47.870
241,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46052012965248,-0.932859296027717,2019-10-15 13:06:35.736
242,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46051729668175,-0.932798411816116,2019-10-15 13:06:29.323
243,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46051729668175,-0.932798411816116,2019-10-15 13:06:10.573
244,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46050732,-0.932584,2019-10-15 13:06:06.972
245,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46049802184726,-0.9325651534494104,2019-10-15 13:05:56.648
246,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46052318,-0.93286961,2019-10-15 13:05:42.599
247,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46052012965248,-0.932859296027717,2019-10-15 13:05:31.567
248,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46052318,-0.93286961,2019-10-15 13:05:27.852
249,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46050732,-0.932584,2019-10-15 13:04:52.565
250,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46052318,-0.93286961,2019-10-15 13:03:54.819
251,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46096035,-0.93229387,2020-01-14 13:10:54.005
252,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46096035,-0.93229387,2020-01-14 13:10:48.984
253,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46096035,-0.93229387,2020-01-14 13:10:38.863
254,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46096035,-0.93229387,2020-01-14 13:10:28.742
255,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46096035,-0.93229387,2020-01-14 13:10:18.616
256,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46096035,-0.93229387,2020-01-14 13:10:08.534
257,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46096035,-0.93229387,2020-01-14 13:09:58.370
258,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46096035,-0.93229387,2020-01-14 13:09:48.242
259,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46096035,-0.93229387,2020-01-14 13:09:38.208
260,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46096035,-0.93229387,2020-01-14 13:09:28.094
261,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46096035,-0.93229387,2020-01-14 13:09:17.967
262,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46096035,-0.93229387,2020-01-14 13:09:07.852
263,f4:f5:24:a6:5a:b1,47,Matthew Butler,Account Executive,3.0,employee,0,51.46096035,-0.93229387,2020-01-14 13:08:57.719
