,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
0,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46091508809903,-0.9323718557922792,2019-10-23 11:18:23.637
1,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46091508809903,-0.9323718557922792,2019-10-23 11:18:18.622
2,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46091508809903,-0.9323718557922792,2019-10-23 11:18:08.596
3,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46091508809903,-0.9323718557922792,2019-10-23 11:17:58.468
4,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46091508809903,-0.9323718557922792,2019-10-23 11:17:48.043
5,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46091508809903,-0.9323718557922792,2019-10-23 11:17:38.016
6,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46091508809903,-0.9323718557922792,2019-10-23 11:17:27.983
7,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46091508809903,-0.9323718557922792,2019-10-23 11:17:17.952
8,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46091508809903,-0.9323718557922792,2019-10-23 11:17:07.731
9,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46091508809903,-0.9323718557922792,2019-10-23 11:16:57.698
10,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46093411527386,-0.9323815405226696,2019-10-23 11:16:47.358
11,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46091508809903,-0.9323718557922792,2019-10-23 11:16:37.331
12,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46091508809903,-0.9323718557922792,2019-10-23 11:16:27.209
13,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-15 09:13:08.095
14,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-15 09:12:56.258
15,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-15 09:12:40.412
16,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-15 09:12:32.394
17,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-15 09:12:22.057
18,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46089230061145,-0.9322179892414024,2019-10-15 09:12:11.930
19,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-15 09:11:56.878
20,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-15 09:11:42.533
21,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-15 09:11:29.895
22,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46089230061145,-0.9322179892414024,2019-10-15 09:11:19.263
23,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46089230061145,-0.9322179892414024,2019-10-15 09:11:03.339
24,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46089230061145,-0.9322179892414024,2019-10-15 09:10:56.514
25,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-15 09:10:49.683
26,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46089230061145,-0.9322179892414024,2019-10-15 09:10:38.162
27,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46089230061145,-0.9322179892414024,2019-10-15 09:10:26.419
28,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46089230061145,-0.9322179892414024,2019-10-15 09:10:14.183
29,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46089230061145,-0.9322179892414024,2019-10-15 09:10:03.353
30,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46089230061145,-0.9322179892414024,2019-10-15 09:09:57.542
31,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-15 09:09:39.581
32,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-15 09:09:26.372
33,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46089230061145,-0.9322179892414024,2019-10-15 09:09:18.521
34,80:58:f8:55:75:71,35,Nicholas Kline,Social Media Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-15 09:09:07.689
35,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.4603952,-0.93276948,2019-10-15 13:45:17.659
36,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.4603952,-0.93276948,2019-10-15 13:44:38.661
37,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.4603952,-0.93276948,2019-10-15 13:43:33.309
38,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.46039235,-0.93249525,2019-10-15 13:42:03.257
39,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.4603952,-0.93276948,2019-10-15 13:41:48.113
40,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.46039235,-0.93249525,2019-10-15 13:40:51.964
41,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.4603952,-0.93276948,2019-10-15 13:40:10.670
42,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.4603952,-0.93276948,2019-10-15 13:39:24.449
43,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.46039435837341,-0.9326884978037538,2019-10-15 13:38:44.750
44,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.46039435837341,-0.9326884978037538,2019-10-15 13:38:13.268
45,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.4603952,-0.93276948,2019-10-15 13:38:07.156
46,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.4603952,-0.93276948,2019-10-15 13:37:59.438
47,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.46039235,-0.93249525,2019-10-15 13:37:25.143
48,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.46039435837341,-0.9326884978037538,2019-10-15 13:37:18.431
49,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.46039235,-0.93249525,2019-10-15 13:37:01.883
50,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.46039435837341,-0.9326884978037538,2019-10-15 13:36:48.649
51,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.46039235,-0.93249525,2019-10-15 13:36:35.017
52,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.46039435837341,-0.9326884978037538,2019-10-15 13:36:21.584
53,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.46039235,-0.93249525,2019-10-15 13:36:17.378
54,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.46039235,-0.93249525,2019-10-15 13:36:04.438
55,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.46039235,-0.93249525,2019-10-15 13:35:54.713
56,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.46039435837341,-0.9326884978037538,2019-10-15 13:35:47.498
57,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.46039435837341,-0.9326884978037538,2019-10-15 13:35:38.414
58,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.46039235,-0.93249525,2019-10-15 13:35:06.792
59,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.46039235,-0.93249525,2019-10-15 13:34:50.648
60,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.4603952,-0.93276948,2019-10-15 13:34:44.739
61,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.46039235,-0.93249525,2019-10-15 13:34:14.055
62,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.46039235,-0.93249525,2019-10-15 13:33:54.899
63,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.4603952,-0.93276948,2019-10-15 13:33:49.388
64,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.46039235,-0.93249525,2019-10-15 13:33:35.058
65,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.4603952,-0.93276948,2019-10-15 13:33:27.025
66,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.46039235,-0.93249525,2019-10-15 13:33:18.006
67,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.4603952,-0.93276948,2019-10-15 13:33:07.688
68,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.4603952,-0.93276948,2019-10-15 13:31:55.484
69,f4:f5:24:6b:30:f5,35,Caleb Fleming,SEO Specialist,3.0,employee,0,51.4603952,-0.93276948,2019-10-15 13:31:06.463
70,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46094269,-0.9321665,2019-10-17 08:49:11.513
71,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46071774,-0.93239636,2019-10-17 08:48:52.862
72,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46071774,-0.93239636,2019-10-17 08:47:50.002
73,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46094269,-0.9321665,2019-10-17 08:47:42.885
74,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46092960181456,-0.9321752158236856,2019-10-17 08:47:14.515
75,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46092960181456,-0.9321752158236856,2019-10-17 08:47:05.098
76,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46087348830101,-0.9322337878545104,2019-10-17 08:46:59.780
77,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46094269,-0.9321665,2019-10-17 08:46:43.940
78,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46071774,-0.93239636,2019-10-17 08:46:37.533
79,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.460881925588,-0.9322285907212524,2019-10-17 08:46:24.498
80,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46087348830101,-0.9322337878545104,2019-10-17 08:46:15.880
81,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46094269,-0.9321665,2019-10-17 08:46:03.976
82,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46071774,-0.93239636,2019-10-17 08:45:54.222
83,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.4606993222075,-0.93240313720475,2019-10-17 08:45:40.734
84,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46087348830101,-0.9322337878545104,2019-10-17 08:45:39.184
85,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.4606993222075,-0.93240313720475,2019-10-17 08:45:28.759
86,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46092960181456,-0.9321752158236856,2019-10-17 08:45:19.440
87,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46071774,-0.93239636,2019-10-17 08:45:09.911
88,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.4606993222075,-0.93240313720475,2019-10-17 08:44:57.378
89,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46092960181456,-0.9321752158236856,2019-10-17 08:44:37.731
90,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.4606993222075,-0.93240313720475,2019-10-17 08:44:26.907
91,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46071774,-0.93239636,2019-10-17 08:44:06.960
92,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46094269,-0.9321665,2019-10-17 08:43:43.094
93,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46094269,-0.9321665,2019-10-17 08:43:34.570
94,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.460881925588,-0.9322285907212524,2019-10-17 08:43:20.537
95,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.4606993222075,-0.93240313720475,2019-10-17 08:42:56.884
96,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46094269,-0.9321665,2019-10-17 08:42:31.722
97,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46071774,-0.93239636,2019-10-17 08:42:26.913
98,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.460881925588,-0.9322285907212524,2019-10-17 08:41:53.333
99,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46071774,-0.93239636,2019-10-17 08:41:33.388
100,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46094269,-0.9321665,2019-10-17 08:41:23.459
101,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46071774,-0.93239636,2019-10-17 08:40:45.272
102,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46094269,-0.9321665,2019-10-17 08:40:26.325
103,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46071774,-0.93239636,2019-10-17 08:39:45.530
104,80:58:f8:34:4e:6e,35,Reginald Taylor,Product Designer,1.0,employee,0,51.46071774,-0.93239636,2019-10-17 08:37:50.549
105,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46071774,-0.93239636,2019-10-14 12:47:48.206
106,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46071774,-0.93239636,2019-10-14 12:46:26.100
107,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46071774,-0.93239636,2019-10-14 12:45:57.531
108,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46071774,-0.93239636,2019-10-14 12:44:13.275
109,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46094269,-0.9321665,2019-10-14 12:43:46.315
110,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46071774,-0.93239636,2019-10-14 12:43:36.288
111,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46094269,-0.9321665,2019-10-14 12:43:23.757
112,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46071774,-0.93239636,2019-10-14 12:43:11.231
113,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46094269,-0.9321665,2019-10-14 12:43:01.304
114,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46071774,-0.93239636,2019-10-14 12:42:44.464
115,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46094269,-0.9321665,2019-10-14 12:42:31.030
116,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46094269,-0.9321665,2019-10-14 12:42:27.524
117,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46090135021295,-0.9322087421135836,2019-10-14 12:42:11.683
118,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46090135021295,-0.9322087421135836,2019-10-14 12:42:05.282
119,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46090135021295,-0.9322087421135836,2019-10-14 12:41:52.051
120,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46094269,-0.9321665,2019-10-14 12:41:48.537
121,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46090135021295,-0.9322087421135836,2019-10-14 12:41:32.602
122,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46090135021295,-0.9322087421135836,2019-10-14 12:41:26.890
123,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46071774,-0.93239636,2019-10-14 12:41:19.872
124,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46090135021295,-0.9322087421135836,2019-10-14 12:41:04.935
125,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46090135021295,-0.9322087421135836,2019-10-14 12:40:54.114
126,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46094269,-0.9321665,2019-10-14 12:40:46.698
127,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46094269,-0.9321665,2019-10-14 12:40:29.860
128,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46094269,-0.9321665,2019-10-14 12:40:14.038
129,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46090135021295,-0.9322087421135836,2019-10-14 12:39:41.655
130,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46094269,-0.9321665,2019-10-14 12:39:14.595
131,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46094269,-0.9321665,2019-10-14 12:39:01.156
132,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46094269,-0.9321665,2019-10-14 12:38:56.647
133,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46071774,-0.93239636,2019-10-14 12:38:20.667
134,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46071774,-0.93239636,2019-10-14 12:38:13.155
135,80:58:f8:48:1a:71,31,Timothy Richardson,Sales Associate,0.0,employee,0,51.46071774,-0.93239636,2019-10-14 12:37:40.378
136,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46071774,-0.93239636,2019-10-18 09:27:52.712
137,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:27:25.630
138,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:25:49.351
