,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
139,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46071774,-0.93239636,2019-10-18 09:25:33.805
140,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46071774,-0.93239636,2019-10-18 09:23:26.033
141,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:22:57.353
142,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46071774,-0.93239636,2019-10-18 09:20:08.274
143,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46071774,-0.93239636,2019-10-18 09:19:50.725
144,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46091248640124,-0.9321973628548916,2019-10-18 09:19:40.290
145,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:19:23.138
146,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:17:57.096
147,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46071774,-0.93239636,2019-10-18 09:17:26.810
148,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46071774,-0.93239636,2019-10-18 09:17:10.156
149,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:16:36.573
150,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46091248640124,-0.9321973628548916,2019-10-18 09:15:17.244
151,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:15:04.104
152,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:14:49.861
153,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46091248640124,-0.9321973628548916,2019-10-18 09:14:34.013
154,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46071774,-0.93239636,2019-10-18 09:14:25.591
155,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:14:16.763
156,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:14:04.344
157,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:13:40.260
158,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46091248640124,-0.9321973628548916,2019-10-18 09:13:35.561
159,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46071774,-0.93239636,2019-10-18 09:13:24.521
160,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46071774,-0.93239636,2019-10-18 09:13:06.167
161,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:12:41.902
162,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46071774,-0.93239636,2019-10-18 09:12:36.999
163,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46091248640124,-0.9321973628548916,2019-10-18 09:12:21.647
164,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:12:11.717
165,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46071774,-0.93239636,2019-10-18 09:11:55.473
166,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46091248640124,-0.9321973628548916,2019-10-18 09:11:32.314
167,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:11:29.603
168,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46071774,-0.93239636,2019-10-18 09:11:08.037
169,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46071774,-0.93239636,2019-10-18 09:10:43.370
170,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46071774,-0.93239636,2019-10-18 09:10:35.250
171,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:09:05.593
172,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46091248640124,-0.9321973628548916,2019-10-18 09:08:06.427
173,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46078621,-0.93222453,2019-10-21 13:53:44.688
174,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46078621,-0.93222453,2019-10-21 13:53:39.275
175,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46078621,-0.93222453,2019-10-21 13:53:29.439
176,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46078621,-0.93222453,2019-10-21 13:53:19.501
177,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46078621,-0.93222453,2019-10-21 13:53:08.868
178,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46078621,-0.93222453,2019-10-21 13:52:58.830
179,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46078621,-0.93222453,2019-10-21 13:52:48.796
180,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46078621,-0.93222453,2019-10-21 13:52:38.765
181,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46078621,-0.93222453,2019-10-21 13:52:28.830
182,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46078621,-0.93222453,2019-10-21 13:52:18.698
183,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46078621,-0.93222453,2019-10-21 13:52:08.163
184,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46078621,-0.93222453,2019-10-21 13:51:58.135
185,80:58:f8:85:b6:68,50,Tammy Hill,Customer Service Manager,2.0,employee,0,51.46078621,-0.93222453,2019-10-21 13:51:48.097
186,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-18 12:23:08.518
187,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 12:22:05.445
188,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-18 12:17:55.054
189,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-18 12:17:02.023
190,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 12:16:24.706
191,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 12:15:47.805
192,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-18 12:14:38.717
193,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 12:13:41.850
194,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-18 12:13:39.144
195,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 12:12:56.732
196,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-18 12:12:36.986
197,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-18 12:12:21.772
198,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 12:12:11.316
199,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 12:11:37.824
200,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-18 12:11:13.863
201,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46086821559072,-0.9322392915795432,2019-10-18 12:10:50.698
202,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46086821559072,-0.9322392915795432,2019-10-18 12:09:52.043
203,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-18 12:09:47.731
204,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-18 12:09:31.284
205,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46092960181454,-0.9321752158236855,2019-10-18 12:09:28.578
206,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46070134282135,-0.9324023936784124,2019-10-18 12:09:18.451
207,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 12:09:01.500
208,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46070134282135,-0.9324023936784124,2019-10-18 12:08:50.675
209,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46087626056104,-0.932234379399151,2019-10-18 12:08:45.651
210,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46092960181454,-0.9321752158236855,2019-10-18 12:08:35.325
211,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46087626056104,-0.932234379399151,2019-10-18 12:08:29.106
212,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 12:08:18.477
213,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46086821559072,-0.9322392915795432,2019-10-18 12:07:57.515
214,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46070134282135,-0.9324023936784124,2019-10-18 12:07:47.494
215,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 12:07:23.130
216,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46070134282135,-0.9324023936784124,2019-10-18 12:07:05.578
217,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 12:06:54.546
218,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-18 12:06:39.505
219,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-18 12:06:26.467
220,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 12:06:02.908
221,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46070134282135,-0.9324023936784124,2019-10-18 12:05:47.357
222,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46092960181454,-0.9321752158236855,2019-10-18 12:05:38.028
223,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-18 12:04:54.011
224,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 12:04:35.357
225,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093752,-0.93238226,2019-08-21 11:53:34.749
226,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093752,-0.93238226,2019-08-21 11:53:29.734
227,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093752,-0.93238226,2019-08-21 11:53:19.707
228,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093752,-0.93238226,2019-08-21 11:53:09.679
229,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093752,-0.93238226,2019-08-21 11:52:59.049
230,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093752,-0.93238226,2019-08-21 11:52:49.025
231,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093752,-0.93238226,2019-08-21 11:52:38.998
232,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093752,-0.93238226,2019-08-21 11:52:28.967
233,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093752,-0.93238226,2019-08-21 11:52:18.938
234,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093752,-0.93238226,2019-08-21 11:52:08.908
235,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093752,-0.93238226,2019-08-21 11:51:58.278
236,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093752,-0.93238226,2019-08-21 11:51:48.244
237,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093752,-0.93238226,2019-08-21 11:51:38.211
238,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46059815,-0.93239386,2019-11-08 11:32:14.617
239,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46059815,-0.93239386,2019-11-08 11:32:09.607
240,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46059815,-0.93239386,2019-11-08 11:31:59.178
241,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46059815,-0.93239386,2019-11-08 11:31:44.133
242,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46059815,-0.93239386,2019-11-08 11:31:39.118
243,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46059815,-0.93239386,2019-11-08 11:31:29.084
244,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46059815,-0.93239386,2019-11-08 11:31:19.053
245,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46059815,-0.93239386,2019-11-08 11:31:08.919
246,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46059815,-0.93239386,2019-11-08 11:30:58.494
247,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46059815,-0.93239386,2019-11-08 11:30:48.469
248,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46059815,-0.93239386,2019-11-08 11:30:38.434
249,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46059815,-0.93239386,2019-11-08 11:30:28.404
250,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46059815,-0.93239386,2019-11-08 11:30:18.373
251,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2020-01-10 15:26:19.919
252,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2020-01-10 15:26:09.804
253,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2020-01-10 15:25:59.781
254,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2020-01-10 15:25:49.759
255,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2020-01-10 15:25:39.734
256,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2020-01-10 15:25:29.710
257,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2020-01-10 15:25:19.686
258,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2020-01-10 15:25:09.659
259,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2020-01-10 15:24:59.639
260,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2020-01-10 15:24:49.612
261,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2020-01-10 15:24:39.589
262,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2020-01-10 15:24:29.565
263,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2020-01-10 15:24:19.539
264,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46094269,-0.9321665,2020-01-20 10:55:10.333
265,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093936728288,-0.932173941121561,2020-01-20 10:55:05.323
266,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093936728288,-0.932173941121561,2020-01-20 10:54:55.183
267,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093936728288,-0.932173941121561,2020-01-20 10:54:45.059
268,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093936728288,-0.932173941121561,2020-01-20 10:54:39.954
269,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093936728288,-0.932173941121561,2020-01-20 10:54:29.727
270,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093936728288,-0.932173941121561,2020-01-20 10:54:19.605
271,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093936728288,-0.932173941121561,2020-01-20 10:54:09.486
272,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093936728288,-0.932173941121561,2020-01-20 10:53:59.358
273,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093936728288,-0.932173941121561,2020-01-20 10:53:49.225
274,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093936728288,-0.932173941121561,2020-01-20 10:53:39.100
275,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093936728288,-0.932173941121561,2020-01-20 10:53:28.971
276,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093936728288,-0.932173941121561,2020-01-20 10:53:18.756
277,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-21 10:12:25.007
278,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-21 10:11:46.779
279,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-21 10:11:30.534
