,ClientMacAddr,frequency,Name,Job_Title,security_level,classification,Level,lat,lng,localtime
280,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-21 10:11:20.202
281,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-21 10:11:16.392
282,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-21 10:10:56.030
283,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-21 10:10:36.369
284,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-21 10:10:23.329
285,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-21 10:10:09.384
286,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-21 10:09:43.505
287,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.460699322207496,-0.9324031372047497,2019-10-21 10:09:38.392
288,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-21 10:09:06.488
289,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-21 10:08:38.908
290,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093464418888,-0.932171857952131,2019-10-21 10:08:22.855
291,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-21 10:08:07.907
292,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-21 10:07:57.274
293,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-21 10:07:31.401
294,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-21 10:07:29.997
295,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-21 10:07:06.725
296,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-21 10:06:53.784
297,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-21 10:06:47.365
298,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-21 10:06:34.923
299,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.460699322207496,-0.9324031372047497,2019-10-21 10:06:27.205
300,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-21 10:06:14.766
301,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46093464418888,-0.932171857952131,2019-10-21 10:05:57.515
302,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46090135021294,-0.9322087421135836,2019-10-21 10:05:32.641
303,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-21 10:05:27.524
304,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-21 10:05:04.756
305,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46071774,-0.93239636,2019-10-21 10:04:46.700
306,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46094269,-0.9321665,2019-10-21 10:02:44.736
307,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.4604569581835,-0.9328513381954496,2020-02-13 13:36:35.523
308,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.4604569581835,-0.9328513381954496,2020-02-13 13:36:24.305
309,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.4604569581835,-0.9328513381954496,2020-02-13 13:36:17.774
310,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.4604569581835,-0.9328513381954496,2020-02-13 13:36:07.038
311,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.4604569581835,-0.9328513381954496,2020-02-13 13:35:58.018
312,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.4604569581835,-0.9328513381954496,2020-02-13 13:35:47.939
313,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.4604569581835,-0.9328513381954496,2020-02-13 13:35:38.630
314,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.4604569581835,-0.9328513381954496,2020-02-13 13:35:29.281
315,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.4604569581835,-0.9328513381954496,2020-02-13 13:35:14.484
316,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.4604569581835,-0.9328513381954496,2020-02-13 13:35:02.266
317,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.4604569581835,-0.9328513381954496,2020-02-13 13:34:59.686
318,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.4604569581835,-0.9328513381954496,2020-02-13 13:34:49.929
319,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.4604569581835,-0.9328513381954496,2020-02-13 13:34:37.683
320,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46076832974472,-0.93223672946405,2019-10-31 14:59:52.267
321,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46076832974472,-0.93223672946405,2019-10-31 14:59:47.214
322,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46076832974472,-0.93223672946405,2019-10-31 14:59:36.787
323,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46076832974472,-0.93223672946405,2019-10-31 14:59:26.764
324,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46076832974472,-0.93223672946405,2019-10-31 14:59:16.623
325,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46076832974472,-0.93223672946405,2019-10-31 14:59:06.594
326,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46076832974472,-0.93223672946405,2019-10-31 14:58:56.469
327,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46076832974472,-0.93223672946405,2019-10-31 14:58:46.441
328,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46076832974472,-0.93223672946405,2019-10-31 14:58:36.097
329,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46076832974472,-0.93223672946405,2019-10-31 14:58:26.069
330,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46076832974472,-0.93223672946405,2019-10-31 14:58:15.835
331,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46076832974472,-0.93223672946405,2019-10-31 14:58:05.808
332,80:58:f8:25:67:3d,147,Krystal Garcia,Project Manager,0.0,employee,0,51.46076832974472,-0.93223672946405,2019-10-31 14:57:55.780
333,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:49:24.837
334,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46071774,-0.93239636,2019-10-18 09:48:36.096
335,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:47:43.643
336,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46088727638634,-0.9322231231306386,2019-10-18 09:46:56.707
337,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:46:49.391
338,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46088727638634,-0.9322231231306386,2019-10-18 09:46:38.485
339,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:46:27.228
340,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:46:14.993
341,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46071774,-0.93239636,2019-10-18 09:45:57.945
342,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:45:49.521
343,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46071774,-0.93239636,2019-10-18 09:45:36.883
344,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:45:25.749
345,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46088727638634,-0.9322231231306386,2019-10-18 09:45:15.021
346,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46088727638634,-0.9322231231306386,2019-10-18 09:45:06.692
347,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46088727638634,-0.9322231231306386,2019-10-18 09:44:42.025
348,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46071774,-0.93239636,2019-10-18 09:44:33.806
349,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46071774,-0.93239636,2019-10-18 09:44:24.277
350,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:43:59.003
351,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:43:36.042
352,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:43:26.917
353,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46071774,-0.93239636,2019-10-18 09:42:58.031
354,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46088727638634,-0.9322231231306386,2019-10-18 09:42:47.501
355,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:41:51.453
356,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46071774,-0.93239636,2019-10-18 09:41:43.327
357,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:40:54.891
358,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:40:39.153
359,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46071774,-0.93239636,2019-10-18 09:40:20.693
360,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46071774,-0.93239636,2019-10-18 09:39:11.402
361,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46094269,-0.9321665,2019-10-18 09:36:40.484
362,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46093752,-0.93238226,2019-10-03 09:49:19.160
363,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46093752,-0.93238226,2019-10-03 09:49:08.731
364,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46093752,-0.93238226,2019-10-03 09:48:58.605
365,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46093752,-0.93238226,2019-10-03 09:48:48.578
366,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46093752,-0.93238226,2019-10-03 09:48:38.547
367,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46093752,-0.93238226,2019-10-03 09:48:28.512
368,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46093752,-0.93238226,2019-10-03 09:48:18.480
369,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46093752,-0.93238226,2019-10-03 09:48:08.054
370,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46093752,-0.93238226,2019-10-03 09:47:57.924
371,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46093752,-0.93238226,2019-10-03 09:47:47.892
372,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46093752,-0.93238226,2019-10-03 09:47:37.864
373,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46093752,-0.93238226,2019-10-03 09:47:27.840
374,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46050376,-0.93231244,2019-10-11 13:10:35.547
375,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46050376,-0.93231244,2019-10-11 13:10:25.420
376,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46050376,-0.93231244,2019-10-11 13:10:15.391
377,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46050376,-0.93231244,2019-10-11 13:10:05.266
378,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46050376,-0.93231244,2019-10-11 13:09:55.236
379,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46050376,-0.93231244,2019-10-11 13:09:49.921
380,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46050376,-0.93231244,2019-10-11 13:09:39.892
381,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46050376,-0.93231244,2019-10-11 13:09:29.766
382,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46050376,-0.93231244,2019-10-11 13:09:19.743
383,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46050376,-0.93231244,2019-10-11 13:09:09.720
384,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46050376,-0.93231244,2019-10-11 13:08:59.588
385,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46050376,-0.93231244,2019-10-11 13:08:49.255
386,80:58:f8:02:ac:4b,54,Nicholas Gross DDS,Corporate Trainer,0.0,employee,0,51.46050376,-0.93231244,2019-10-11 13:08:39.230
387,24:46:c8:ba:f7:a0,11,Joseph Fuentes,Copywriter,1.0,employee,0,51.46083184,-0.93224795,2019-11-06 09:50:28.952
388,24:46:c8:ba:f7:a0,11,Joseph Fuentes,Copywriter,1.0,employee,0,51.46083184,-0.93224795,2019-11-06 09:50:18.945
389,24:46:c8:ba:f7:a0,11,Joseph Fuentes,Copywriter,1.0,employee,0,51.46083184,-0.93224795,2019-11-06 09:50:08.185
390,24:46:c8:ba:f7:a0,11,Joseph Fuentes,Copywriter,1.0,employee,0,51.46083184,-0.93224795,2019-11-06 09:49:58.148
391,24:46:c8:ba:f7:a0,11,Joseph Fuentes,Copywriter,1.0,employee,0,51.46071277812933,-0.9322792073250904,2019-11-06 09:49:48.117
392,24:46:c8:ba:f7:a0,11,Joseph Fuentes,Copywriter,1.0,employee,0,51.46083184,-0.93224795,2019-11-06 09:49:37.985
393,24:46:c8:ba:f7:a0,11,Joseph Fuentes,Copywriter,1.0,employee,0,51.46071277812933,-0.9322792073250904,2019-11-06 09:49:27.955
394,24:46:c8:ba:f7:a0,11,Joseph Fuentes,Copywriter,1.0,employee,0,51.46083184,-0.93224795,2019-11-06 09:49:17.918
395,24:46:c8:ba:f7:a0,11,Joseph Fuentes,Copywriter,1.0,employee,0,51.46083184,-0.93224795,2019-11-06 09:49:07.270
396,24:46:c8:ba:f7:a0,11,Joseph Fuentes,Copywriter,1.0,employee,0,51.46083184,-0.93224795,2019-11-06 09:48:57.236
397,24:46:c8:ba:f7:a0,11,Joseph Fuentes,Copywriter,1.0,employee,0,51.4605946539947,-0.9322801655733992,2019-11-06 09:48:42.894
398,80:58:f8:01:58:8b,82,Sharon Bright,Cashier,2.0,employee,0,51.46093752,-0.93238226,2020-02-18 15:43:07.906
399,80:58:f8:01:58:8b,82,Sharon Bright,Cashier,2.0,employee,0,51.46093752,-0.93238226,2020-02-18 15:42:59.297
400,80:58:f8:01:58:8b,82,Sharon Bright,Cashier,2.0,employee,0,51.46093752,-0.93238226,2020-02-18 15:42:43.052
401,80:58:f8:01:58:8b,82,Sharon Bright,Cashier,2.0,employee,0,51.46093752,-0.93238226,2020-02-18 15:42:37.855
402,80:58:f8:01:58:8b,82,Sharon Bright,Cashier,2.0,employee,0,51.46093752,-0.93238226,2020-02-18 15:42:28.032
403,80:58:f8:01:58:8b,82,Sharon Bright,Cashier,2.0,employee,0,51.46093752,-0.93238226,2020-02-18 15:42:19.237
404,80:58:f8:01:58:8b,82,Sharon Bright,Cashier,2.0,employee,0,51.46093752,-0.93238226,2020-02-18 15:42:07.961
405,80:58:f8:01:58:8b,82,Sharon Bright,Cashier,2.0,employee,0,51.46093752,-0.93238226,2020-02-18 15:41:55.407
406,80:58:f8:01:58:8b,82,Sharon Bright,Cashier,2.0,employee,0,51.46093752,-0.93238226,2020-02-18 15:41:46.569
407,80:58:f8:01:58:8b,82,Sharon Bright,Cashier,2.0,employee,0,51.46093752,-0.93238226,2020-02-18 15:41:37.915
408,80:58:f8:01:58:8b,82,Sharon Bright,Cashier,2.0,employee,0,51.46093752,-0.93238226,2020-02-18 15:41:22.882
409,80:58:f8:01:58:8b,82,Sharon Bright,Cashier,2.0,employee,0,51.46093752,-0.93238226,2020-02-18 15:41:16.460
410,80:58:f8:01:58:8b,82,Sharon Bright,Cashier,2.0,employee,0,51.46093752,-0.93238226,2020-02-18 15:41:07.842
411,80:58:f8:01:58:8b,82,Sharon Bright,Cashier,2.0,employee,0,51.46071774,-0.93239636,2019-12-05 10:02:57.489
412,80:58:f8:01:58:8b,82,Sharon Bright,Cashier,2.0,employee,0,51.46071774,-0.93239636,2019-12-05 10:02:47.455
413,80:58:f8:01:58:8b,82,Sharon Bright,Cashier,2.0,employee,0,51.46071774,-0.93239636,2019-12-05 10:02:37.420
414,80:58:f8:01:58:8b,82,Sharon Bright,Cashier,2.0,employee,0,51.46071774,-0.93239636,2019-12-05 10:02:27.387
415,80:58:f8:01:58:8b,82,Sharon Bright,Cashier,2.0,employee,0,51.46071774,-0.93239636,2019-12-05 10:02:17.276
416,80:58:f8:01:58:8b,82,Sharon Bright,Cashier,2.0,employee,0,51.46071774,-0.93239636,2019-12-05 10:02:07.233
417,80:58:f8:01:58:8b,82,Sharon Bright,Cashier,2.0,employee,0,51.46071774,-0.93239636,2019-12-05 10:01:56.790
418,80:58:f8:01:58:8b,82,Sharon Bright,Cashier,2.0,employee,0,51.46071774,-0.93239636,2019-12-05 10:01:46.763
419,80:58:f8:01:58:8b,82,Sharon Bright,Cashier,2.0,employee,0,51.46071774,-0.93239636,2019-12-05 10:01:36.730
420,80:58:f8:01:58:8b,82,Sharon Bright,Cashier,2.0,employee,0,51.46071774,-0.93239636,2019-12-05 10:01:26.689
421,80:58:f8:01:58:8b,82,Sharon Bright,Cashier,2.0,employee,0,51.46071774,-0.93239636,2019-12-05 10:01:16.567
